"","Shape_volume","Shape_flatness","Shape_elongation","Shape_max2dDiameterAxialPlane","Shape_Compactness1","Shape_Compactness2","Shape_spherDisprop","Shape_sphericity","Original_firstOrderS_min","Original_firstOrderS_max","Original_firstOrderS_mean","Original_firstOrderS_range","Original_firstOrderS_std","Original_firstOrderS_var","Original_firstOrderS_median","Original_firstOrderS_skewness","Original_firstOrderS_kurtosis","Original_firstOrderS_entropy","Original_firstOrderS_rms","Original_firstOrderS_meanAbsDev","Original_firstOrderS_medianAbsDev","Original_firstOrderS_P10","Original_firstOrderS_P90","Original_firstOrderS_robustMeanAbsDev","Original_firstOrderS_robustMedianAbsDev","Original_firstOrderS_interQuartileRange","Original_firstOrderS_coeffDispersion","Original_firstOrderS_coeffVariation","Original_glcmFeatS_AvgS_energy","Original_glcmFeatS_AvgS_jointEntropy","Original_glcmFeatS_AvgS_jointMax","Original_glcmFeatS_AvgS_jointAvg","Original_glcmFeatS_AvgS_jointVar","Original_glcmFeatS_AvgS_contrast","Original_glcmFeatS_AvgS_invDiffMom","Original_glcmFeatS_AvgS_invDiffMomNorm","Original_glcmFeatS_AvgS_invDiff","Original_glcmFeatS_AvgS_invDiffNorm","Original_glcmFeatS_AvgS_invVar","Original_glcmFeatS_AvgS_dissimilarity","Original_glcmFeatS_AvgS_diffEntropy","Original_glcmFeatS_AvgS_diffVar","Original_glcmFeatS_AvgS_sumAvg","Original_glcmFeatS_AvgS_sumVar","Original_glcmFeatS_AvgS_sumEntropy","Original_glcmFeatS_AvgS_corr","Original_glcmFeatS_AvgS_clustTendency","Original_glcmFeatS_AvgS_clustShade","Original_glcmFeatS_AvgS_clustPromin","Original_glcmFeatS_AvgS_haralickCorr","Original_glcmFeatS_AvgS_autoCorr","Original_glcmFeatS_AvgS_firstInfCorr","Original_glcmFeatS_AvgS_secondInfCorr","Original_glcmFeatS_MaxS_energy","Original_glcmFeatS_MaxS_jointEntropy","Original_glcmFeatS_MaxS_jointMax","Original_glcmFeatS_MaxS_jointAvg","Original_glcmFeatS_MaxS_jointVar","Original_glcmFeatS_MaxS_contrast","Original_glcmFeatS_MaxS_invDiffMom","Original_glcmFeatS_MaxS_invDiffMomNorm","Original_glcmFeatS_MaxS_invDiff","Original_glcmFeatS_MaxS_invDiffNorm","Original_glcmFeatS_MaxS_invVar","Original_glcmFeatS_MaxS_dissimilarity","Original_glcmFeatS_MaxS_diffEntropy","Original_glcmFeatS_MaxS_diffVar","Original_glcmFeatS_MaxS_sumAvg","Original_glcmFeatS_MaxS_sumVar","Original_glcmFeatS_MaxS_sumEntropy","Original_glcmFeatS_MaxS_corr","Original_glcmFeatS_MaxS_clustTendency","Original_glcmFeatS_MaxS_clustShade","Original_glcmFeatS_MaxS_clustPromin","Original_glcmFeatS_MaxS_haralickCorr","Original_glcmFeatS_MaxS_autoCorr","Original_glcmFeatS_MaxS_firstInfCorr","Original_glcmFeatS_MaxS_secondInfCorr","Original_glcmFeatS_MinS_energy","Original_glcmFeatS_MinS_jointEntropy","Original_glcmFeatS_MinS_jointMax","Original_glcmFeatS_MinS_jointAvg","Original_glcmFeatS_MinS_jointVar","Original_glcmFeatS_MinS_contrast","Original_glcmFeatS_MinS_invDiffMom","Original_glcmFeatS_MinS_invDiffMomNorm","Original_glcmFeatS_MinS_invDiff","Original_glcmFeatS_MinS_invDiffNorm","Original_glcmFeatS_MinS_invVar","Original_glcmFeatS_MinS_dissimilarity","Original_glcmFeatS_MinS_diffEntropy","Original_glcmFeatS_MinS_diffVar","Original_glcmFeatS_MinS_sumAvg","Original_glcmFeatS_MinS_sumVar","Original_glcmFeatS_MinS_sumEntropy","Original_glcmFeatS_MinS_corr","Original_glcmFeatS_MinS_clustTendency","Original_glcmFeatS_MinS_clustShade","Original_glcmFeatS_MinS_clustPromin","Original_glcmFeatS_MinS_haralickCorr","Original_glcmFeatS_MinS_autoCorr","Original_glcmFeatS_MinS_firstInfCorr","Original_glcmFeatS_MinS_secondInfCorr","Original_glcmFeatS_StdS_energy","Original_glcmFeatS_StdS_jointEntropy","Original_glcmFeatS_StdS_jointMax","Original_glcmFeatS_StdS_jointAvg","Original_glcmFeatS_StdS_jointVar","Original_glcmFeatS_StdS_contrast","Original_glcmFeatS_StdS_invDiffMom","Original_glcmFeatS_StdS_invDiffMomNorm","Original_glcmFeatS_StdS_invDiff","Original_glcmFeatS_StdS_invDiffNorm","Original_glcmFeatS_StdS_invVar","Original_glcmFeatS_StdS_dissimilarity","Original_glcmFeatS_StdS_diffEntropy","Original_glcmFeatS_StdS_diffVar","Original_glcmFeatS_StdS_sumAvg","Original_glcmFeatS_StdS_sumVar","Original_glcmFeatS_StdS_sumEntropy","Original_glcmFeatS_StdS_corr","Original_glcmFeatS_StdS_clustTendency","Original_glcmFeatS_StdS_clustShade","Original_glcmFeatS_StdS_clustPromin","Original_glcmFeatS_StdS_haralickCorr","Original_glcmFeatS_StdS_autoCorr","Original_glcmFeatS_StdS_firstInfCorr","Original_glcmFeatS_StdS_secondInfCorr","Original_glcmFeatS_MadS_energy","Original_glcmFeatS_MadS_jointEntropy","Original_glcmFeatS_MadS_jointMax","Original_glcmFeatS_MadS_jointAvg","Original_glcmFeatS_MadS_jointVar","Original_glcmFeatS_MadS_contrast","Original_glcmFeatS_MadS_invDiffMom","Original_glcmFeatS_MadS_invDiffMomNorm","Original_glcmFeatS_MadS_invDiff","Original_glcmFeatS_MadS_invDiffNorm","Original_glcmFeatS_MadS_invVar","Original_glcmFeatS_MadS_dissimilarity","Original_glcmFeatS_MadS_diffEntropy","Original_glcmFeatS_MadS_diffVar","Original_glcmFeatS_MadS_sumAvg","Original_glcmFeatS_MadS_sumVar","Original_glcmFeatS_MadS_sumEntropy","Original_glcmFeatS_MadS_corr","Original_glcmFeatS_MadS_clustTendency","Original_glcmFeatS_MadS_clustShade","Original_glcmFeatS_MadS_clustPromin","Original_glcmFeatS_MadS_haralickCorr","Original_glcmFeatS_MadS_autoCorr","Original_glcmFeatS_MadS_firstInfCorr","Original_glcmFeatS_MadS_secondInfCorr","Original_rlmFeatS_AvgS_grayLevelNonUniformityNorm","Original_rlmFeatS_AvgS_grayLevelVariance","Original_rlmFeatS_AvgS_highGrayLevelRunEmphasis","Original_rlmFeatS_AvgS_longRunEmphasis","Original_rlmFeatS_AvgS_longRunHighGrayLevelEmphasis","Original_rlmFeatS_AvgS_longRunLowGrayLevelEmphasis","Original_rlmFeatS_AvgS_lowGrayLevelRunEmphasis","Original_rlmFeatS_AvgS_runEntropy","Original_rlmFeatS_AvgS_runLengthNonUniformityNorm","Original_rlmFeatS_AvgS_runLengthVariance","Original_rlmFeatS_AvgS_runPercentage","Original_rlmFeatS_AvgS_shortRunEmphasis","Original_rlmFeatS_AvgS_shortRunHighGrayLevelEmphasis","Original_rlmFeatS_AvgS_shortRunLowGrayLevelEmphasis","Original_rlmFeatS_MaxS_grayLevelNonUniformityNorm","Original_rlmFeatS_MaxS_grayLevelVariance","Original_rlmFeatS_MaxS_highGrayLevelRunEmphasis","Original_rlmFeatS_MaxS_longRunEmphasis","Original_rlmFeatS_MaxS_longRunHighGrayLevelEmphasis","Original_rlmFeatS_MaxS_longRunLowGrayLevelEmphasis","Original_rlmFeatS_MaxS_lowGrayLevelRunEmphasis","Original_rlmFeatS_MaxS_runEntropy","Original_rlmFeatS_MaxS_runLengthNonUniformityNorm","Original_rlmFeatS_MaxS_runLengthVariance","Original_rlmFeatS_MaxS_runPercentage","Original_rlmFeatS_MaxS_shortRunEmphasis","Original_rlmFeatS_MaxS_shortRunHighGrayLevelEmphasis","Original_rlmFeatS_MaxS_shortRunLowGrayLevelEmphasis","Original_rlmFeatS_MinS_grayLevelNonUniformityNorm","Original_rlmFeatS_MinS_grayLevelVariance","Original_rlmFeatS_MinS_highGrayLevelRunEmphasis","Original_rlmFeatS_MinS_longRunEmphasis","Original_rlmFeatS_MinS_longRunHighGrayLevelEmphasis","Original_rlmFeatS_MinS_longRunLowGrayLevelEmphasis","Original_rlmFeatS_MinS_lowGrayLevelRunEmphasis","Original_rlmFeatS_MinS_runEntropy","Original_rlmFeatS_MinS_runLengthNonUniformityNorm","Original_rlmFeatS_MinS_runLengthVariance","Original_rlmFeatS_MinS_runPercentage","Original_rlmFeatS_MinS_shortRunEmphasis","Original_rlmFeatS_MinS_shortRunHighGrayLevelEmphasis","Original_rlmFeatS_MinS_shortRunLowGrayLevelEmphasis","Original_rlmFeatS_StdS_grayLevelNonUniformity","Original_rlmFeatS_StdS_grayLevelNonUniformityNorm","Original_rlmFeatS_StdS_grayLevelVariance","Original_rlmFeatS_StdS_highGrayLevelRunEmphasis","Original_rlmFeatS_StdS_longRunEmphasis","Original_rlmFeatS_StdS_longRunHighGrayLevelEmphasis","Original_rlmFeatS_StdS_longRunLowGrayLevelEmphasis","Original_rlmFeatS_StdS_lowGrayLevelRunEmphasis","Original_rlmFeatS_StdS_runEntropy","Original_rlmFeatS_StdS_runLengthNonUniformityNorm","Original_rlmFeatS_StdS_runLengthVariance","Original_rlmFeatS_StdS_runPercentage","Original_rlmFeatS_StdS_shortRunEmphasis","Original_rlmFeatS_StdS_shortRunHighGrayLevelEmphasis","Original_rlmFeatS_StdS_shortRunLowGrayLevelEmphasis","Original_rlmFeatS_MadS_grayLevelNonUniformity","Original_rlmFeatS_MadS_grayLevelNonUniformityNorm","Original_rlmFeatS_MadS_grayLevelVariance","Original_rlmFeatS_MadS_highGrayLevelRunEmphasis","Original_rlmFeatS_MadS_longRunEmphasis","Original_rlmFeatS_MadS_longRunHighGrayLevelEmphasis","Original_rlmFeatS_MadS_longRunLowGrayLevelEmphasis","Original_rlmFeatS_MadS_lowGrayLevelRunEmphasis","Original_rlmFeatS_MadS_runEntropy","Original_rlmFeatS_MadS_runLengthNonUniformityNorm","Original_rlmFeatS_MadS_runLengthVariance","Original_rlmFeatS_MadS_runPercentage","Original_rlmFeatS_MadS_shortRunEmphasis","Original_rlmFeatS_MadS_shortRunHighGrayLevelEmphasis","Original_rlmFeatS_MadS_shortRunLowGrayLevelEmphasis","Original_ngtdmFeatS_contrast","Original_ngtdmFeatS_busyness","Original_ngtdmFeatS_strength","Original_ngldmFeatS_LowDependenceEmphasis","Original_ngldmFeatS_HighDependenceEmphasis","Original_ngldmFeatS_LowGrayLevelCountEmphasis","Original_ngldmFeatS_HighGrayLevelCountEmphasis","Original_ngldmFeatS_LowDependenceLowGrayLevelEmphasis","Original_ngldmFeatS_LowDependenceHighGrayLevelEmphasis","Original_ngldmFeatS_HighDependenceLowGrayLevelEmphasis","Original_ngldmFeatS_HighDependenceHighGrayLevelEmphasis","Original_ngldmFeatS_GrayLevelNonuniformityNorm","Original_ngldmFeatS_DependenceCountNonuniformityNorm","Original_ngldmFeatS_GrayLevelVariance","Original_ngldmFeatS_DependenceCountVariance","Original_ngldmFeatS_Entropy","Original_ngldmFeatS_Energy","Original_szmFeatS_smallAreaEmphasis","Original_szmFeatS_largeAreaEmphasis","Original_szmFeatS_grayLevelNonUniformityNorm","Original_szmFeatS_sizeZoneNonUniformityNorm","Original_szmFeatS_zonePercentage","Original_szmFeatS_lowGrayLevelZoneEmphasis","Original_szmFeatS_highGrayLevelZoneEmphasis","Original_szmFeatS_smallAreaLowGrayLevelEmphasis","Original_szmFeatS_smallAreaHighGrayLevelEmphasis","Original_szmFeatS_largeAreaLowGrayLevelEmphasis","Original_szmFeatS_largeAreaHighGrayLevelEmphasis","Original_szmFeatS_grayLevelVariance","Original_szmFeatS_sizeZoneVariance","Original_szmFeatS_zoneEntropy","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_min","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_max","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_mean","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_range","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_std","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_var","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_median","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_skewness","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_kurtosis","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_entropy","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_rms","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_meanAbsDev","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_medianAbsDev","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_P10","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_P90","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_robustMeanAbsDev","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_robustMedianAbsDev","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_interQuartileRange","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_coeffDispersion","LoG_IBSI_sigma_333mm_cutoff_666mm_firstOrderS_coeffVariation","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_min","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_max","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_mean","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_range","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_std","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_var","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_median","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_skewness","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_kurtosis","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_entropy","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_rms","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_meanAbsDev","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_medianAbsDev","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_P10","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_P90","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_robustMeanAbsDev","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_robustMedianAbsDev","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_interQuartileRange","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_coeffDispersion","LawsEnergy_3d_typeS5S5S5_normyes_energyKernelSize3xx3xx3_firstOrderS_coeffVariation","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_min","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_max","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_mean","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_range","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_std","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_var","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_median","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_skewness","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_kurtosis","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_entropy","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_rms","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_meanAbsDev","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_medianAbsDev","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_P10","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_P90","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_robustMeanAbsDev","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_robustMedianAbsDev","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_interQuartileRange","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_coeffDispersion","LawsEnergy_3d_typeR5R5R5_normyes_energyKernelSize3xx3xx3_firstOrderS_coeffVariation","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_min","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_max","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_mean","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_range","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_std","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_var","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_median","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_skewness","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_kurtosis","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_entropy","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_rms","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_meanAbsDev","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_medianAbsDev","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_P10","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_P90","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_robustMeanAbsDev","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_robustMedianAbsDev","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_interQuartileRange","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_coeffDispersion","LawsEnergy_3d_typeE5E5E5_normyes_energyKernelSize3xx3xx3_firstOrderS_coeffVariation","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_min","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_max","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_mean","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_range","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_std","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_var","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_median","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_skewness","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_kurtosis","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_entropy","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_rms","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_meanAbsDev","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_medianAbsDev","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_P10","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_P90","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_robustMeanAbsDev","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_robustMedianAbsDev","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_interQuartileRange","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_coeffDispersion","Gabor_voxSz111mm_Sigma4mm_AR1_5_wavLen8mm_OrientAvg_30609012015_firstOrderS_coeffVariation"
"Shape_volume",0,0,0,0.253187896779444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262359349880099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225708177987483,-0.109923229615333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151117967448501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114938647701487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shape_flatness",0,0,0.520895424332657,-0.247747657843878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shape_elongation",0,0.520895424332657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shape_max2dDiameterAxialPlane",0.253187896779444,-0.247747657843878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204926809215051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990062721618949,0,0,0,0,0,0,0,0,0,0,-0.14241151648584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
